n_tokens_title,n_tokens_content,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,weekday,data_channel,label
0.7583536834061677,1.4601677631602192,-0.1703304801976446,-0.8478613741500867,-0.4214916952089933,0.0,4.0,-0.6362005355547234,0.0,1.0,1.0,3.0,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
0.2874615414363465,0.4009565375226862,0.4519458505835693,-0.5917694163445307,-0.5409881848874709,0.0,5.0,-0.6362005355547234,1.0,3.0,3.0,2.0,0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
1.2292458253759888,-0.5899852145874278,-0.4370203362467363,0.1765064570721369,-0.4214916952089933,0.0,4.0,1.4615185113369076,0.0,1.0,0.0,0.0,0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0
-0.1834306005334745,-0.7285929335673393,-0.6148135736127974,-0.5917694163445307,-0.5409881848874709,0.0,4.0,-0.6362005355547234,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7583536834061677,-0.4782715306334692,-0.081433861514614,0.6886903726832487,-0.5409881848874709,1.0,4.0,1.4615185113369076,1.0,3.0,3.0,1.0,0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
-0.1834306005334745,-1.1402785466569274,-0.9704000483449196,-0.8478613741500867,1.0124661809327382,1.0,0.0,0.412658987891092,0.0,0.0,0.0,3.0,0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
0.7583536834061677,0.7423039051597818,2.14098160556115,7.347081275627702,3.043906505466858,0.0,4.0,1.4615185113369076,1.0,2.0,3.0,3.0,0,1.0,2.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0
0.7583536834061677,-0.8506504771466644,-0.7926068109788585,-0.8478613741500867,-0.5409881848874709,2.0,5.0,-0.1117707738318157,0.0,3.0,3.0,3.0,0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
-0.1834306005334745,0.6636905720069961,1.963188368195089,7.347081275627702,3.043906505466858,0.0,4.0,1.4615185113369076,2.0,3.0,3.0,2.0,0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
0.7583536834061677,-0.1451992506966668,0.0074627571684165,0.4325984148776928,-0.4214916952089933,1.0,5.0,1.4615185113369076,0.0,0.0,0.0,3.0,0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
1.70013796734581,1.0174505711945316,-0.6148135736127974,-0.0795855007334189,0.2954872428618724,0.0,4.0,0.412658987891092,0.0,2.0,2.0,2.0,0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
-0.1834306005334745,0.8974617995402798,-0.2592270988806752,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-1.1606302972776312,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7583536834061677,0.2168358361911619,0.8075323253156916,2.48133407732214,-0.4214916952089933,0.0,4.0,1.4615185113369076,1.0,3.0,3.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
1.70013796734581,-0.0707234613940277,-0.6148135736127974,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-1.1606302972776312,0.0,3.0,3.0,2.0,0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
-0.1834306005334745,0.7278225016842687,-0.1703304801976446,-0.3356774585389748,-0.4214916952089933,0.0,4.0,0.9370887496139998,1.0,1.0,2.0,0.0,0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
1.70013796734581,-0.8630631086971042,-0.5259169549297669,-0.3356774585389748,-0.3019952055305157,0.0,4.0,-0.6362005355547234,0.0,1.0,0.0,3.0,0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
-1.125214884473117,-0.9313325822245234,0.7186357066326611,-0.5917694163445307,1.729445119003604,0.0,5.0,0.412658987891092,0.0,0.0,0.0,1.0,0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6543227425032957,0.0865032049115435,0.4519458505835693,2.993517992933252,0.8929696912542606,0.0,4.0,-1.685060059000539,2.0,1.0,3.0,2.0,0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
0.2874615414363465,-0.8899571437230572,-0.4370203362467363,-0.0795855007334189,-0.3019952055305157,0.0,4.0,-0.6362005355547234,0.0,1.0,1.0,2.0,0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
-0.6543227425032957,-0.2796694258264317,-0.1703304801976446,-0.8478613741500867,-0.5409881848874709,3.0,4.0,0.412658987891092,0.0,3.0,3.0,0.0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6543227425032957,1.1457144305490767,0.4519458505835693,-0.8478613741500867,-0.4214916952089933,0.0,4.0,-2.2094898207234466,2.0,0.0,2.0,3.0,0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.2292458253759888,-0.6830799512157266,-0.5259169549297669,0.1765064570721369,-0.4214916952089933,0.0,4.0,-0.1117707738318157,1.0,3.0,3.0,1.0,0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
-1.125214884473117,-0.7513494247431457,-0.703710192295828,-0.0795855007334189,-0.5409881848874709,2.0,4.0,0.412658987891092,2.0,1.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
0.7583536834061677,-0.5734350391868414,-0.2592270988806752,-0.0795855007334189,-0.3019952055305157,0.0,4.0,-0.1117707738318157,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
1.2292458253759888,1.5822253067395444,-0.4370203362467363,0.6886903726832487,-0.4214916952089933,0.0,4.0,-0.1117707738318157,1.0,1.0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5961070264429378,-0.7430743370428525,0.8075323253156916,0.1765064570721369,1.3709556499681712,0.0,5.0,-0.1117707738318157,0.0,3.0,3.0,0.0,0,2.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
-1.125214884473117,0.2002856607905754,-0.7926068109788585,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-1.1606302972776312,0.0,1.0,0.0,2.0,0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
-1.5961070264429378,-0.1493367945468134,-0.3481237175637057,0.6886903726832487,-0.182498715852038,0.0,4.0,-0.1117707738318157,0.0,2.0,2.0,3.0,0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
-1.125214884473117,-0.3644890747544373,-0.5259169549297669,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-1.685060059000539,2.0,0.0,2.0,3.0,0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0
-0.6543227425032957,-0.0210729351922684,-0.4370203362467363,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-0.1117707738318157,2.0,1.0,3.0,1.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
-1.5961070264429378,0.1258098714879363,-0.081433861514614,-0.8478613741500867,-0.4214916952089933,0.0,5.0,0.412658987891092,0.0,1.0,0.0,3.0,0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
-0.6543227425032957,0.2416610992920415,0.0074627571684165,0.6886903726832487,0.6539767118973053,0.0,4.0,1.4615185113369076,1.0,2.0,2.0,0.0,0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
0.7583536834061677,-0.072792233319101,1.2520154187308443,-0.0795855007334189,1.4904521396466488,0.0,4.0,0.9370887496139998,0.0,1.0,2.0,2.0,0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0
0.2874615414363465,-0.7699683720688054,-0.703710192295828,-0.5917694163445307,-0.4214916952089933,1.0,4.0,-1.1606302972776312,1.0,1.0,1.0,2.0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2874615414363465,0.1816667134649156,1.963188368195089,0.1765064570721369,-0.4214916952089933,1.0,4.0,0.9370887496139998,0.0,2.0,1.0,0.0,0,3.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
-0.1834306005334745,-0.7389367931927059,-0.6148135736127974,-0.0795855007334189,-0.4214916952089933,0.0,4.0,-1.1606302972776312,0.0,1.0,2.0,2.0,0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
-0.6543227425032957,-0.7720371439938788,0.3630492319005388,-0.3356774585389748,0.7734732015757829,0.0,5.0,0.412658987891092,0.0,3.0,2.0,3.0,0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.6543227425032957,-0.7079052143166062,0.1852559945344776,-0.0795855007334189,0.6539767118973053,0.0,5.0,1.4615185113369076,0.0,3.0,3.0,2.0,0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
-1.125214884473117,-0.4327585482818564,-0.5259169549297669,0.1765064570721369,-0.4214916952089933,0.0,4.0,-0.1117707738318157,1.0,1.0,1.0,3.0,0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-0.6543227425032957,0.150635134588816,4.185603835270853,1.2008742882943606,-0.4214916952089933,5.0,4.0,1.4615185113369076,0.0,2.0,2.0,2.0,0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
1.70013796734581,0.0740905733611037,-0.2592270988806752,-0.5917694163445307,-0.4214916952089933,1.0,4.0,-0.6362005355547234,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
-0.1834306005334745,-0.7285929335673393,-0.2592270988806752,0.9447823304888048,-0.4214916952089933,0.0,4.0,0.9370887496139998,1.0,3.0,3.0,2.0,0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
-0.1834306005334745,2.591786006175318,1.963188368195089,7.347081275627702,3.641388953859246,0.0,4.0,0.412658987891092,0.0,3.0,3.0,0.0,0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
-0.6543227425032957,-0.8175501263454915,-0.7926068109788585,-0.3356774585389748,-0.5409881848874709,1.0,4.0,0.412658987891092,2.0,2.0,3.0,0.0,0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
-0.1834306005334745,-0.261050478500772,-0.1703304801976446,0.4325984148776928,-0.4214916952089933,4.0,4.0,0.9370887496139998,1.0,2.0,2.0,0.0,0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
1.2292458253759888,-0.2196750399993058,0.0074627571684165,-0.5917694163445307,-0.182498715852038,0.0,4.0,-1.685060059000539,0.0,0.0,0.0,3.0,0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
-0.1834306005334745,0.6657593439320695,-0.3481237175637057,-0.3356774585389748,1.1319626706112158,1.0,5.0,-1.1606302972776312,0.0,1.0,1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
-1.5961070264429378,-0.1224427595208604,-0.9704000483449196,-0.8478613741500867,0.0564942635049172,0.0,5.0,-1.1606302972776312,0.0,2.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5961070264429378,-0.4410336359821497,1.2520154187308443,0.1765064570721369,1.8489416086820816,0.0,5.0,1.4615185113369076,0.0,3.0,2.0,2.0,0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.1834306005334745,0.2726926781681412,2.585464698976303,1.2008742882943606,1.4904521396466488,2.0,4.0,0.9370887496139998,0.0,2.0,2.0,3.0,0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1.2292458253759888,0.9574561853674056,1.2520154187308443,0.6886903726832487,-0.4214916952089933,2.0,4.0,1.4615185113369076,0.0,3.0,3.0,1.0,0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
-0.6543227425032957,-0.2465690750252588,1.163118800047814,-0.0795855007334189,0.5344802222188277,3.0,4.0,-1.685060059000539,0.0,0.0,1.0,3.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
0.7583536834061677,-0.7368680212676325,1.163118800047814,0.1765064570721369,1.8489416086820816,0.0,5.0,1.4615185113369076,0.0,0.0,0.0,3.0,0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
-0.1834306005334745,-0.0686546894689544,0.096359375851447,-0.8478613741500867,-0.4214916952089933,0.0,5.0,1.4615185113369076,1.0,2.0,3.0,1.0,0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
-0.1834306005334745,-1.1402785466569274,-0.9704000483449196,-0.8478613741500867,-0.5409881848874709,1.0,0.0,0.9370887496139998,0.0,1.0,0.0,0.0,0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
-0.1834306005334745,-0.2838069696765783,0.8964289439987222,-0.5917694163445307,-0.4214916952089933,0.0,5.0,-0.1117707738318157,0.0,2.0,1.0,0.0,0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0
1.70013796734581,0.0182337313841244,-0.5259169549297669,0.1765064570721369,0.5344802222188277,1.0,4.0,-0.6362005355547234,0.0,2.0,1.0,0.0,0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0
0.2874615414363465,-0.443102407907223,-0.5259169549297669,0.1765064570721369,-0.4214916952089933,0.0,4.0,-0.1117707738318157,1.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
0.7583536834061677,0.7381663613096352,0.0074627571684165,-0.5917694163445307,-0.4214916952089933,0.0,4.0,0.412658987891092,0.0,2.0,2.0,2.0,0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
0.7583536834061677,-1.1402785466569274,-0.9704000483449196,-0.8478613741500867,-0.5409881848874709,0.0,0.0,0.412658987891092,0.0,3.0,3.0,2.0,0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6543227425032957,-0.7099739862416796,1.4298086560969054,-0.5917694163445307,2.0879345880390368,0.0,5.0,-0.1117707738318157,1.0,3.0,3.0,2.0,0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,1.0
-0.1834306005334745,-0.4989592498842022,0.4519458505835693,-0.0795855007334189,1.0124661809327382,0.0,4.0,0.9370887496139998,0.0,2.0,2.0,3.0,0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0
0.7583536834061677,0.2809677658684344,-0.5259169549297669,0.4325984148776928,-0.4214916952089933,2.0,4.0,-0.1117707738318157,0.0,3.0,3.0,0.0,0,1.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
0.2874615414363465,-0.6892862669909465,-0.3481237175637057,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-1.685060059000539,1.0,0.0,0.0,3.0,0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0
-0.6543227425032957,0.8022982909869077,-0.2592270988806752,-0.8478613741500867,-0.4214916952089933,0.0,4.0,-0.6362005355547234,0.0,0.0,0.0,0.0,0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.1834306005334745,-0.860994336772031,-0.2592270988806752,0.9447823304888048,-0.5409881848874709,1.0,4.0,1.4615185113369076,0.0,2.0,2.0,2.0,0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
-0.1834306005334745,-0.7575557405183656,-0.5259169549297669,-0.3356774585389748,-0.4214916952089933,0.0,4.0,0.9370887496139998,1.0,3.0,3.0,0.0,0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
1.2292458253759888,-0.0148666194170484,0.8964289439987222,-0.5917694163445307,-0.4214916952089933,0.0,4.0,1.4615185113369076,0.0,3.0,2.0,1.0,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
-0.6543227425032957,0.676103203557436,-0.703710192295828,-0.0795855007334189,2.0879345880390368,1.0,4.0,-1.685060059000539,0.0,0.0,0.0,3.0,0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.1834306005334745,-0.5961915303626477,0.0074627571684165,-0.0795855007334189,-0.4214916952089933,1.0,4.0,0.9370887496139998,0.0,1.0,1.0,3.0,0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
0.7583536834061677,-0.5527473199361083,0.0074627571684165,0.4325984148776928,0.7734732015757829,0.0,4.0,-0.6362005355547234,0.0,1.0,0.0,0.0,0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.1834306005334745,-0.7927248632446119,0.5408424692666,-0.5917694163445307,1.6099486293251264,1.0,4.0,-0.1117707738318157,0.0,2.0,1.0,3.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,1.0
-1.125214884473117,-0.6561859161897736,-0.703710192295828,-0.5917694163445307,-0.4214916952089933,1.0,5.0,-0.6362005355547234,0.0,2.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-2.066999168412759,-0.732730477417486,-0.703710192295828,-0.5917694163445307,-0.4214916952089933,1.0,4.0,-1.685060059000539,0.0,0.0,0.0,3.0,0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0
-1.125214884473117,1.559468815563738,0.6297390879496305,-0.8478613741500867,-0.4214916952089933,0.0,4.0,0.412658987891092,2.0,3.0,3.0,0.0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0
1.2292458253759888,-0.8051374947950517,0.7186357066326611,-0.3356774585389748,1.2514591602896934,0.0,4.0,0.9370887496139998,0.0,1.0,1.0,3.0,0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.1834306005334745,-0.3789704782299505,-0.5259169549297669,0.1765064570721369,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,3.0,3.0,0.0,0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
2.171030109315631,-0.4948217060340557,-0.6148135736127974,-0.3356774585389748,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,1.0,0.0,2.0,0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
0.2874615414363465,0.858155132963887,-0.4370203362467363,-0.8478613741500867,-0.4214916952089933,0.0,4.0,0.412658987891092,0.0,3.0,3.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1.70013796734581,-0.8816820560227641,-0.4370203362467363,0.1765064570721369,-0.5409881848874709,0.0,4.0,0.412658987891092,1.0,0.0,0.0,2.0,0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
